Device name,Serial number,Platform,App name,Version
delete-user-test,VMP4FUPM48DN,Mac,1Password 7,7.8.7
autoapps-vm6,VMQVFDRPUDXR,Mac,1Password 7,7.8.7
autoapps-vm4,VM9E9AKNGF8N,Mac,1Password 7,7.8.8
autoapps-prd-vm2,C02YD0DJT90K,Mac,8x8 Work,7.9.4
autoapps-prd’-vm3,C02YD0DKK02K,Mac,8x8 Work,7.9.4
autoapps-vm6,VMQVFDRPUDXR,Mac,Abstract,98.0.5
autoapps-vm4,VM9E9AKNGF8N,Mac,Abstract,98.0.5
Peter’s Mac,VMBTWSFTQANN,Mac,Activity Monitor,10.14
autoapps-prd-vm2,C02YD0DJT90K,Mac,Activity Monitor,10.14
delete-user-test,VMP4FUPM48DN,Mac,Activity Monitor,10.14
Captain America,C02YD0DJCI95,Mac,Activity Monitor,10.14
Internal - Matt Wilson - VMmPx2hwhR4z,VMMPX2HWHR4Z,Mac,Activity Monitor,10.14
autoapps-webex-test,VMWE0U7FBY5R,Mac,Activity Monitor,10.14
autoapps-prd’-vm3,C02YD0DKK02K,Mac,Activity Monitor,10.14
general-testing-vm,VMPODNSEMFFX,Mac,Activity Monitor,10.14
macos-11.6.1-ad-general,VMCY7EHIUJ8U,Mac,Activity Monitor,10.14
autoapps-vm6,VMQVFDRPUDXR,Mac,Activity Monitor,10.14
autoapps-vm4,VM9E9AKNGF8N,Mac,Activity Monitor,10.14
crowdstrike-falcon-test,VM0CJ7QW0S1Q,Mac,Activity Monitor,10.14
testuser’s MacBook Air,C02FL5YXQ6LC,Mac,Activity Monitor,10.14
macos-server,VMQQPELMCD7N,Mac,Activity Monitor,10.14
testuser-intunetest,C02YD0DJT80K,Mac,Activity Monitor,10.14
AVENGER VMp6p1TC8pPG,VMP6P1TC8PPG,Mac,Activity Monitor,10.14
Peter’s Mac,VMBTWSFTQANN,Mac,AirPort Utility,6.3.9
autoapps-prd-vm2,C02YD0DJT90K,Mac,AirPort Utility,6.3.9
delete-user-test,VMP4FUPM48DN,Mac,AirPort Utility,6.3.9
Captain America,C02YD0DJCI95,Mac,AirPort Utility,6.3.9
Internal - Matt Wilson - VMmPx2hwhR4z,VMMPX2HWHR4Z,Mac,AirPort Utility,6.3.9
autoapps-webex-test,VMWE0U7FBY5R,Mac,AirPort Utility,6.3.9
autoapps-prd’-vm3,C02YD0DKK02K,Mac,AirPort Utility,6.3.9
general-testing-vm,VMPODNSEMFFX,Mac,AirPort Utility,6.3.9
macos-11.6.1-ad-general,VMCY7EHIUJ8U,Mac,AirPort Utility,6.3.9
autoapps-vm6,VMQVFDRPUDXR,Mac,AirPort Utility,6.3.9
autoapps-vm4,VM9E9AKNGF8N,Mac,AirPort Utility,6.3.9
crowdstrike-falcon-test,VM0CJ7QW0S1Q,Mac,AirPort Utility,6.3.9
testuser’s MacBook Air,C02FL5YXQ6LC,Mac,AirPort Utility,6.3.9
macos-server,VMQQPELMCD7N,Mac,AirPort Utility,6.3.9
testuser-intunetest,C02YD0DJT80K,Mac,AirPort Utility,6.3.9
AVENGER VMp6p1TC8pPG,VMP6P1TC8PPG,Mac,AirPort Utility,6.3.9
Peter’s Mac,VMBTWSFTQANN,Mac,App Store,3.0
autoapps-prd-vm2,C02YD0DJT90K,Mac,App Store,3.0
delete-user-test,VMP4FUPM48DN,Mac,App Store,3.0
Captain America,C02YD0DJCI95,Mac,App Store,3.0
Internal - Matt Wilson - VMmPx2hwhR4z,VMMPX2HWHR4Z,Mac,App Store,3.0
autoapps-webex-test,VMWE0U7FBY5R,Mac,App Store,3.0
autoapps-prd’-vm3,C02YD0DKK02K,Mac,App Store,3.0
general-testing-vm,VMPODNSEMFFX,Mac,App Store,3.0
macos-11.6.1-ad-general,VMCY7EHIUJ8U,Mac,App Store,3.0
autoapps-vm6,VMQVFDRPUDXR,Mac,App Store,3.0
autoapps-vm4,VM9E9AKNGF8N,Mac,App Store,3.0
crowdstrike-falcon-test,VM0CJ7QW0S1Q,Mac,App Store,3.0
testuser’s MacBook Air,C02FL5YXQ6LC,Mac,App Store,3.0
macos-server,VMQQPELMCD7N,Mac,App Store,3.0
testuser-intunetest,C02YD0DJT80K,Mac,App Store,3.0
AVENGER VMp6p1TC8pPG,VMP6P1TC8PPG,Mac,App Store,3.0
autoapps-prd-vm2,C02YD0DJT90K,Mac,Apparency,1.2
delete-user-test,VMP4FUPM48DN,Mac,Apparency,1.2
Internal - Matt Wilson - VMmPx2hwhR4z,VMMPX2HWHR4Z,Mac,Apparency,1.2
autoapps-webex-test,VMWE0U7FBY5R,Mac,Apparency,1.2
autoapps-prd’-vm3,C02YD0DKK02K,Mac,Apparency,1.2
autoapps-vm6,VMQVFDRPUDXR,Mac,Apparency,1.2
autoapps-vm4,VM9E9AKNGF8N,Mac,Apparency,1.2
crowdstrike-falcon-test,VM0CJ7QW0S1Q,Mac,Apparency,1.2
testuser’s MacBook Air,C02FL5YXQ6LC,Mac,Apparency,1.2
autoapps-vm6,VMQVFDRPUDXR,Mac,Apple Configurator 2,2.14
autoapps-prd-vm2,C02YD0DJT90K,Mac,Atom,1.57.0
delete-user-test,VMP4FUPM48DN,Mac,Atom,1.58.0
Internal - Matt Wilson - VMmPx2hwhR4z,VMMPX2HWHR4Z,Mac,Atom,1.58.0
autoapps-prd’-vm3,C02YD0DKK02K,Mac,Atom,1.57.0
general-testing-vm,VMPODNSEMFFX,Mac,Atom,1.57.0
autoapps-vm6,VMQVFDRPUDXR,Mac,Atom,1.58.0
autoapps-vm4,VM9E9AKNGF8N,Mac,Atom,1.58.0
Peter’s Mac,VMBTWSFTQANN,Mac,Audio MIDI Setup,3.5
autoapps-prd-vm2,C02YD0DJT90K,Mac,Audio MIDI Setup,3.5
delete-user-test,VMP4FUPM48DN,Mac,Audio MIDI Setup,3.5
Captain America,C02YD0DJCI95,Mac,Audio MIDI Setup,3.5
Internal - Matt Wilson - VMmPx2hwhR4z,VMMPX2HWHR4Z,Mac,Audio MIDI Setup,3.5
autoapps-webex-test,VMWE0U7FBY5R,Mac,Audio MIDI Setup,3.5
autoapps-prd’-vm3,C02YD0DKK02K,Mac,Audio MIDI Setup,3.5
general-testing-vm,VMPODNSEMFFX,Mac,Audio MIDI Setup,3.5
macos-11.6.1-ad-general,VMCY7EHIUJ8U,Mac,Audio MIDI Setup,3.5
autoapps-vm6,VMQVFDRPUDXR,Mac,Audio MIDI Setup,3.5
autoapps-vm4,VM9E9AKNGF8N,Mac,Audio MIDI Setup,3.5
crowdstrike-falcon-test,VM0CJ7QW0S1Q,Mac,Audio MIDI Setup,3.5
testuser’s MacBook Air,C02FL5YXQ6LC,Mac,Audio MIDI Setup,3.5
macos-server,VMQQPELMCD7N,Mac,Audio MIDI Setup,3.5
testuser-intunetest,C02YD0DJT80K,Mac,Audio MIDI Setup,3.5
AVENGER VMp6p1TC8pPG,VMP6P1TC8PPG,Mac,Audio MIDI Setup,3.5
Peter’s Mac,VMBTWSFTQANN,Mac,Automator,2.10
autoapps-prd-vm2,C02YD0DJT90K,Mac,Automator,2.10
delete-user-test,VMP4FUPM48DN,Mac,Automator,2.10
Captain America,C02YD0DJCI95,Mac,Automator,2.10
Internal - Matt Wilson - VMmPx2hwhR4z,VMMPX2HWHR4Z,Mac,Automator,2.10
autoapps-webex-test,VMWE0U7FBY5R,Mac,Automator,2.10
autoapps-prd’-vm3,C02YD0DKK02K,Mac,Automator,2.10
general-testing-vm,VMPODNSEMFFX,Mac,Automator,2.10
macos-11.6.1-ad-general,VMCY7EHIUJ8U,Mac,Automator,2.10
autoapps-vm6,VMQVFDRPUDXR,Mac,Automator,2.10
autoapps-vm4,VM9E9AKNGF8N,Mac,Automator,2.10
crowdstrike-falcon-test,VM0CJ7QW0S1Q,Mac,Automator,2.10
testuser’s MacBook Air,C02FL5YXQ6LC,Mac,Automator,2.10
macos-server,VMQQPELMCD7N,Mac,Automator,2.10
testuser-intunetest,C02YD0DJT80K,Mac,Automator,2.10
AVENGER VMp6p1TC8pPG,VMP6P1TC8PPG,Mac,Automator,2.10
autoapps-vm6,VMQVFDRPUDXR,Mac,BlueJeans,2.31.0
autoapps-vm4,VM9E9AKNGF8N,Mac,BlueJeans,2.31.0
Peter’s Mac,VMBTWSFTQANN,Mac,Bluetooth File Exchange,8.0.4
autoapps-prd-vm2,C02YD0DJT90K,Mac,Bluetooth File Exchange,8.0.5
delete-user-test,VMP4FUPM48DN,Mac,Bluetooth File Exchange,8.0.5
Captain America,C02YD0DJCI95,Mac,Bluetooth File Exchange,8.0.3
Internal - Matt Wilson - VMmPx2hwhR4z,VMMPX2HWHR4Z,Mac,Bluetooth File Exchange,8.0.5
autoapps-webex-test,VMWE0U7FBY5R,Mac,Bluetooth File Exchange,8.0.5
autoapps-prd’-vm3,C02YD0DKK02K,Mac,Bluetooth File Exchange,7.0.6
general-testing-vm,VMPODNSEMFFX,Mac,Bluetooth File Exchange,8.0.5
macos-11.6.1-ad-general,VMCY7EHIUJ8U,Mac,Bluetooth File Exchange,8.0.5
autoapps-vm6,VMQVFDRPUDXR,Mac,Bluetooth File Exchange,8.0.5
autoapps-vm4,VM9E9AKNGF8N,Mac,Bluetooth File Exchange,7.0.6
crowdstrike-falcon-test,VM0CJ7QW0S1Q,Mac,Bluetooth File Exchange,8.0.5
testuser’s MacBook Air,C02FL5YXQ6LC,Mac,Bluetooth File Exchange,9.0
macos-server,VMQQPELMCD7N,Mac,Bluetooth File Exchange,8.0.5
testuser-intunetest,C02YD0DJT80K,Mac,Bluetooth File Exchange,8.0.5
AVENGER VMp6p1TC8pPG,VMP6P1TC8PPG,Mac,Bluetooth File Exchange,8.0.5
Peter’s Mac,VMBTWSFTQANN,Mac,Books,3.2
autoapps-prd-vm2,C02YD0DJT90K,Mac,Books,3.2
delete-user-test,VMP4FUPM48DN,Mac,Books,3.2
Captain America,C02YD0DJCI95,Mac,Books,3.1
Internal - Matt Wilson - VMmPx2hwhR4z,VMMPX2HWHR4Z,Mac,Books,3.2
autoapps-webex-test,VMWE0U7FBY5R,Mac,Books,3.2
autoapps-prd’-vm3,C02YD0DKK02K,Mac,Books,2.4
general-testing-vm,VMPODNSEMFFX,Mac,Books,3.2
macos-11.6.1-ad-general,VMCY7EHIUJ8U,Mac,Books,3.2
autoapps-vm6,VMQVFDRPUDXR,Mac,Books,3.2
autoapps-vm4,VM9E9AKNGF8N,Mac,Books,2.4
crowdstrike-falcon-test,VM0CJ7QW0S1Q,Mac,Books,3.2
testuser’s MacBook Air,C02FL5YXQ6LC,Mac,Books,4.1
macos-server,VMQQPELMCD7N,Mac,Books,3.2
testuser-intunetest,C02YD0DJT80K,Mac,Books,3.2
AVENGER VMp6p1TC8pPG,VMP6P1TC8PPG,Mac,Books,3.2
Peter’s Mac,VMBTWSFTQANN,Mac,Boot Camp Assistant,6.1.0
autoapps-prd-vm2,C02YD0DJT90K,Mac,Boot Camp Assistant,6.1.0
delete-user-test,VMP4FUPM48DN,Mac,Boot Camp Assistant,6.1.0
Captain America,C02YD0DJCI95,Mac,Boot Camp Assistant,6.1.0
Internal - Matt Wilson - VMmPx2hwhR4z,VMMPX2HWHR4Z,Mac,Boot Camp Assistant,6.1.0
autoapps-webex-test,VMWE0U7FBY5R,Mac,Boot Camp Assistant,6.1.0
autoapps-prd’-vm3,C02YD0DKK02K,Mac,Boot Camp Assistant,6.1.0
general-testing-vm,VMPODNSEMFFX,Mac,Boot Camp Assistant,6.1.0
macos-11.6.1-ad-general,VMCY7EHIUJ8U,Mac,Boot Camp Assistant,6.1.0
autoapps-vm6,VMQVFDRPUDXR,Mac,Boot Camp Assistant,6.1.0
autoapps-vm4,VM9E9AKNGF8N,Mac,Boot Camp Assistant,6.1.0
crowdstrike-falcon-test,VM0CJ7QW0S1Q,Mac,Boot Camp Assistant,6.1.0
testuser’s MacBook Air,C02FL5YXQ6LC,Mac,Boot Camp Assistant,6.1.0
macos-server,VMQQPELMCD7N,Mac,Boot Camp Assistant,6.1.0
testuser-intunetest,C02YD0DJT80K,Mac,Boot Camp Assistant,6.1.0
AVENGER VMp6p1TC8pPG,VMP6P1TC8PPG,Mac,Boot Camp Assistant,6.1.0
autoapps-vm6,VMQVFDRPUDXR,Mac,Box,2.23.422
autoapps-vm4,VM9E9AKNGF8N,Mac,Box,2.24.193
Peter’s Mac,VMBTWSFTQANN,Mac,Brave Browser,91.1.26.67
autoapps-prd-vm2,C02YD0DJT90K,Mac,Brave Browser,91.1.26.77
Captain America,C02YD0DJCI95,Mac,Brave Browser,91.1.26.67
autoapps-prd’-vm3,C02YD0DKK02K,Mac,Brave Browser,91.1.26.77
autoapps-vm6,VMQVFDRPUDXR,Mac,Brave Browser,93.1.29.81
autoapps-vm4,VM9E9AKNGF8N,Mac,Brave Browser,93.1.29.81
Peter’s Mac,VMBTWSFTQANN,Mac,Calculator,10.16
autoapps-prd-vm2,C02YD0DJT90K,Mac,Calculator,10.16
delete-user-test,VMP4FUPM48DN,Mac,Calculator,10.16
Captain America,C02YD0DJCI95,Mac,Calculator,10.16
Internal - Matt Wilson - VMmPx2hwhR4z,VMMPX2HWHR4Z,Mac,Calculator,10.16
autoapps-webex-test,VMWE0U7FBY5R,Mac,Calculator,10.16
autoapps-prd’-vm3,C02YD0DKK02K,Mac,Calculator,10.15.4
general-testing-vm,VMPODNSEMFFX,Mac,Calculator,10.16
macos-11.6.1-ad-general,VMCY7EHIUJ8U,Mac,Calculator,10.16
autoapps-vm6,VMQVFDRPUDXR,Mac,Calculator,10.16
autoapps-vm4,VM9E9AKNGF8N,Mac,Calculator,10.15.4
crowdstrike-falcon-test,VM0CJ7QW0S1Q,Mac,Calculator,10.16
testuser’s MacBook Air,C02FL5YXQ6LC,Mac,Calculator,10.16
macos-server,VMQQPELMCD7N,Mac,Calculator,10.16
testuser-intunetest,C02YD0DJT80K,Mac,Calculator,10.16
AVENGER VMp6p1TC8pPG,VMP6P1TC8PPG,Mac,Calculator,10.16
Peter’s Mac,VMBTWSFTQANN,Mac,Calendar,11.0
autoapps-prd-vm2,C02YD0DJT90K,Mac,Calendar,11.0
delete-user-test,VMP4FUPM48DN,Mac,Calendar,11.0
Captain America,C02YD0DJCI95,Mac,Calendar,11.0
Internal - Matt Wilson - VMmPx2hwhR4z,VMMPX2HWHR4Z,Mac,Calendar,11.0
autoapps-webex-test,VMWE0U7FBY5R,Mac,Calendar,11.0
autoapps-prd’-vm3,C02YD0DKK02K,Mac,Calendar,11.0
general-testing-vm,VMPODNSEMFFX,Mac,Calendar,11.0
macos-11.6.1-ad-general,VMCY7EHIUJ8U,Mac,Calendar,11.0
autoapps-vm6,VMQVFDRPUDXR,Mac,Calendar,11.0
autoapps-vm4,VM9E9AKNGF8N,Mac,Calendar,11.0
crowdstrike-falcon-test,VM0CJ7QW0S1Q,Mac,Calendar,11.0
testuser’s MacBook Air,C02FL5YXQ6LC,Mac,Calendar,11.0
macos-server,VMQQPELMCD7N,Mac,Calendar,11.0
testuser-intunetest,C02YD0DJT80K,Mac,Calendar,11.0
AVENGER VMp6p1TC8pPG,VMP6P1TC8PPG,Mac,Calendar,11.0
Peter’s Mac,VMBTWSFTQANN,Mac,Chess,3.18
autoapps-prd-vm2,C02YD0DJT90K,Mac,Chess,3.18
delete-user-test,VMP4FUPM48DN,Mac,Chess,3.18
Captain America,C02YD0DJCI95,Mac,Chess,3.18
Internal - Matt Wilson - VMmPx2hwhR4z,VMMPX2HWHR4Z,Mac,Chess,3.18
autoapps-webex-test,VMWE0U7FBY5R,Mac,Chess,3.18
autoapps-prd’-vm3,C02YD0DKK02K,Mac,Chess,3.17
general-testing-vm,VMPODNSEMFFX,Mac,Chess,3.18
macos-11.6.1-ad-general,VMCY7EHIUJ8U,Mac,Chess,3.18
autoapps-vm6,VMQVFDRPUDXR,Mac,Chess,3.18
autoapps-vm4,VM9E9AKNGF8N,Mac,Chess,3.17
crowdstrike-falcon-test,VM0CJ7QW0S1Q,Mac,Chess,3.18
testuser’s MacBook Air,C02FL5YXQ6LC,Mac,Chess,3.18
macos-server,VMQQPELMCD7N,Mac,Chess,3.18
testuser-intunetest,C02YD0DJT80K,Mac,Chess,3.18
AVENGER VMp6p1TC8pPG,VMP6P1TC8PPG,Mac,Chess,3.18
Peter’s Mac,VMBTWSFTQANN,Mac,Cisco Webex Meetings,41.7.1.8
autoapps-prd-vm2,C02YD0DJT90K,Mac,Cisco Webex Meetings,41.8.3.8
Captain America,C02YD0DJCI95,Mac,Cisco Webex Meetings,41.5.3.15
autoapps-webex-test,VMWE0U7FBY5R,Mac,Cisco Webex Meetings,41.8.3.8
autoapps-prd’-vm3,C02YD0DKK02K,Mac,Cisco Webex Meetings,41.8.4.11
autoapps-vm6,VMQVFDRPUDXR,Mac,Cisco Webex Meetings,41.8.6.10
autoapps-vm4,VM9E9AKNGF8N,Mac,Cisco Webex Meetings,41.10.3.19
general-testing-vm,VMPODNSEMFFX,Mac,Cloudflare WARP,1.5.207.0
testuser’s MacBook Air,C02FL5YXQ6LC,Mac,Cloudflare WARP,1.6.27.0
Peter’s Mac,VMBTWSFTQANN,Mac,ColorSync Utility,4.14.0
autoapps-prd-vm2,C02YD0DJT90K,Mac,ColorSync Utility,4.14.0
delete-user-test,VMP4FUPM48DN,Mac,ColorSync Utility,4.14.0
Captain America,C02YD0DJCI95,Mac,ColorSync Utility,4.14.0
Internal - Matt Wilson - VMmPx2hwhR4z,VMMPX2HWHR4Z,Mac,ColorSync Utility,4.14.0
autoapps-webex-test,VMWE0U7FBY5R,Mac,ColorSync Utility,4.14.0
autoapps-prd’-vm3,C02YD0DKK02K,Mac,ColorSync Utility,4.14.0
general-testing-vm,VMPODNSEMFFX,Mac,ColorSync Utility,4.14.0
macos-11.6.1-ad-general,VMCY7EHIUJ8U,Mac,ColorSync Utility,4.14.0
autoapps-vm6,VMQVFDRPUDXR,Mac,ColorSync Utility,4.14.0
autoapps-vm4,VM9E9AKNGF8N,Mac,ColorSync Utility,4.14.0
crowdstrike-falcon-test,VM0CJ7QW0S1Q,Mac,ColorSync Utility,4.14.0
testuser’s MacBook Air,C02FL5YXQ6LC,Mac,ColorSync Utility,12.0.0
macos-server,VMQQPELMCD7N,Mac,ColorSync Utility,4.14.0
testuser-intunetest,C02YD0DJT80K,Mac,ColorSync Utility,4.14.0
AVENGER VMp6p1TC8pPG,VMP6P1TC8PPG,Mac,ColorSync Utility,4.14.0
Peter’s Mac,VMBTWSFTQANN,Mac,Console,1.1
autoapps-prd-vm2,C02YD0DJT90K,Mac,Console,1.1
delete-user-test,VMP4FUPM48DN,Mac,Console,1.1
Captain America,C02YD0DJCI95,Mac,Console,1.1
Internal - Matt Wilson - VMmPx2hwhR4z,VMMPX2HWHR4Z,Mac,Console,1.1
autoapps-webex-test,VMWE0U7FBY5R,Mac,Console,1.1
autoapps-prd’-vm3,C02YD0DKK02K,Mac,Console,1.1
general-testing-vm,VMPODNSEMFFX,Mac,Console,1.1
macos-11.6.1-ad-general,VMCY7EHIUJ8U,Mac,Console,1.1
autoapps-vm6,VMQVFDRPUDXR,Mac,Console,1.1
autoapps-vm4,VM9E9AKNGF8N,Mac,Console,1.1
crowdstrike-falcon-test,VM0CJ7QW0S1Q,Mac,Console,1.1
testuser’s MacBook Air,C02FL5YXQ6LC,Mac,Console,1.1
macos-server,VMQQPELMCD7N,Mac,Console,1.1
testuser-intunetest,C02YD0DJT80K,Mac,Console,1.1
AVENGER VMp6p1TC8pPG,VMP6P1TC8PPG,Mac,Console,1.1
Peter’s Mac,VMBTWSFTQANN,Mac,Contacts,13.0
autoapps-prd-vm2,C02YD0DJT90K,Mac,Contacts,13.0
delete-user-test,VMP4FUPM48DN,Mac,Contacts,13.0
Captain America,C02YD0DJCI95,Mac,Contacts,13.0
Internal - Matt Wilson - VMmPx2hwhR4z,VMMPX2HWHR4Z,Mac,Contacts,13.0
autoapps-webex-test,VMWE0U7FBY5R,Mac,Contacts,13.0
autoapps-prd’-vm3,C02YD0DKK02K,Mac,Contacts,12.0
general-testing-vm,VMPODNSEMFFX,Mac,Contacts,13.0
macos-11.6.1-ad-general,VMCY7EHIUJ8U,Mac,Contacts,13.0
autoapps-vm6,VMQVFDRPUDXR,Mac,Contacts,13.0
autoapps-vm4,VM9E9AKNGF8N,Mac,Contacts,12.0
crowdstrike-falcon-test,VM0CJ7QW0S1Q,Mac,Contacts,13.0
testuser’s MacBook Air,C02FL5YXQ6LC,Mac,Contacts,No value
macos-server,VMQQPELMCD7N,Mac,Contacts,13.0
testuser-intunetest,C02YD0DJT80K,Mac,Contacts,13.0
AVENGER VMp6p1TC8pPG,VMP6P1TC8PPG,Mac,Contacts,13.0
Peter’s Mac,VMBTWSFTQANN,Mac,DEPNotify,1.1.6
autoapps-vm6,VMQVFDRPUDXR,Mac,Dialpad,19.7.1
autoapps-vm4,VM9E9AKNGF8N,Mac,Dialpad,19.7.0
Peter’s Mac,VMBTWSFTQANN,Mac,Dictionary,2.3.0
autoapps-prd-vm2,C02YD0DJT90K,Mac,Dictionary,2.3.0
delete-user-test,VMP4FUPM48DN,Mac,Dictionary,2.3.0
Captain America,C02YD0DJCI95,Mac,Dictionary,2.3.0
Internal - Matt Wilson - VMmPx2hwhR4z,VMMPX2HWHR4Z,Mac,Dictionary,2.3.0
autoapps-webex-test,VMWE0U7FBY5R,Mac,Dictionary,2.3.0
autoapps-prd’-vm3,C02YD0DKK02K,Mac,Dictionary,2.3.0
general-testing-vm,VMPODNSEMFFX,Mac,Dictionary,2.3.0
macos-11.6.1-ad-general,VMCY7EHIUJ8U,Mac,Dictionary,2.3.0
autoapps-vm6,VMQVFDRPUDXR,Mac,Dictionary,2.3.0
autoapps-vm4,VM9E9AKNGF8N,Mac,Dictionary,2.3.0
crowdstrike-falcon-test,VM0CJ7QW0S1Q,Mac,Dictionary,2.3.0
testuser’s MacBook Air,C02FL5YXQ6LC,Mac,Dictionary,2.3.0
macos-server,VMQQPELMCD7N,Mac,Dictionary,2.3.0
testuser-intunetest,C02YD0DJT80K,Mac,Dictionary,2.3.0
AVENGER VMp6p1TC8pPG,VMP6P1TC8PPG,Mac,Dictionary,2.3.0
Peter’s Mac,VMBTWSFTQANN,Mac,Digital Color Meter,5.22
autoapps-prd-vm2,C02YD0DJT90K,Mac,Digital Color Meter,5.22
delete-user-test,VMP4FUPM48DN,Mac,Digital Color Meter,5.22
Captain America,C02YD0DJCI95,Mac,Digital Color Meter,5.22
Internal - Matt Wilson - VMmPx2hwhR4z,VMMPX2HWHR4Z,Mac,Digital Color Meter,5.22
autoapps-webex-test,VMWE0U7FBY5R,Mac,Digital Color Meter,5.22
autoapps-prd’-vm3,C02YD0DKK02K,Mac,Digital Color Meter,5.15
general-testing-vm,VMPODNSEMFFX,Mac,Digital Color Meter,5.22
macos-11.6.1-ad-general,VMCY7EHIUJ8U,Mac,Digital Color Meter,5.22
autoapps-vm6,VMQVFDRPUDXR,Mac,Digital Color Meter,5.22
autoapps-vm4,VM9E9AKNGF8N,Mac,Digital Color Meter,5.15
crowdstrike-falcon-test,VM0CJ7QW0S1Q,Mac,Digital Color Meter,5.22
testuser’s MacBook Air,C02FL5YXQ6LC,Mac,Digital Color Meter,5.22
macos-server,VMQQPELMCD7N,Mac,Digital Color Meter,5.22
testuser-intunetest,C02YD0DJT80K,Mac,Digital Color Meter,5.22
AVENGER VMp6p1TC8pPG,VMP6P1TC8PPG,Mac,Digital Color Meter,5.22
Peter’s Mac,VMBTWSFTQANN,Mac,Disk Utility,20.1
autoapps-prd-vm2,C02YD0DJT90K,Mac,Disk Utility,20.1
delete-user-test,VMP4FUPM48DN,Mac,Disk Utility,20.1
Captain America,C02YD0DJCI95,Mac,Disk Utility,20.1
Internal - Matt Wilson - VMmPx2hwhR4z,VMMPX2HWHR4Z,Mac,Disk Utility,20.1
autoapps-webex-test,VMWE0U7FBY5R,Mac,Disk Utility,20.1
autoapps-prd’-vm3,C02YD0DKK02K,Mac,Disk Utility,19.0
general-testing-vm,VMPODNSEMFFX,Mac,Disk Utility,20.1
macos-11.6.1-ad-general,VMCY7EHIUJ8U,Mac,Disk Utility,20.1
autoapps-vm6,VMQVFDRPUDXR,Mac,Disk Utility,20.1
autoapps-vm4,VM9E9AKNGF8N,Mac,Disk Utility,19.0
crowdstrike-falcon-test,VM0CJ7QW0S1Q,Mac,Disk Utility,20.1
testuser’s MacBook Air,C02FL5YXQ6LC,Mac,Disk Utility,21.0
macos-server,VMQQPELMCD7N,Mac,Disk Utility,20.1
testuser-intunetest,C02YD0DJT80K,Mac,Disk Utility,20.1
AVENGER VMp6p1TC8pPG,VMP6P1TC8PPG,Mac,Disk Utility,20.1
Peter’s Mac,VMBTWSFTQANN,Mac,Dropbox,125.4.3474
autoapps-vm6,VMQVFDRPUDXR,Mac,Dropbox,130.4.4978
